Year,Component,Value,Metric_Type
2015,12-month average (%),9.01,Percentage
2016,12-month average (%),15.7,Percentage
2017,12-month average (%),16.5,Percentage
2018,12-month average (%),12.1,Percentage
2019,12-month average (%),11.4,Percentage
2020,12-month average (%),13.25,Percentage
2021,12-month average (%),16.95,Percentage
2022,12-month average (%),18.85,Percentage
2023,12-month average (%),24.66,Percentage
2024,12-month average (%),33.24,Percentage
2015,Alcoholic Beverage. Tobacco and Kola,157.81,Index
2016,Alcoholic Beverage. Tobacco and Kola,181.15,Index
2017,Alcoholic Beverage. Tobacco and Kola,196.81,Index
2018,Alcoholic Beverage. Tobacco and Kola,216.91,Index
2019,Alcoholic Beverage. Tobacco and Kola,238.15,Index
2020,Alcoholic Beverage. Tobacco and Kola,265.0,Index
2021,Alcoholic Beverage. Tobacco and Kola,301.25,Index
2022,Alcoholic Beverage. Tobacco and Kola,355.78,Index
2023,Alcoholic Beverage. Tobacco and Kola,414.91,Index
2024,Alcoholic Beverage. Tobacco and Kola,545.37,Index
2015,All Items,180.15,Index
2016,All Items,213.56,Index
2017,All Items,246.38,Index
2018,All Items,274.57,Index
2019,All Items,307.47,Index
2020,All Items,355.91,Index
2021,All Items,411.52,Index
2022,All Items,499.36,Index
2023,All Items,643.78,Index
2024,All Items,867.79,Index
2015,All Items less Farm Produce.,176.71,Index
2016,All Items less Farm Produce.,208.61,Index
2017,All Items less Farm Produce.,233.83,Index
2018,All Items less Farm Produce.,256.68,Index
2019,All Items less Farm Produce.,280.63,Index
2020,All Items less Farm Produce.,312.55,Index
2021,All Items less Farm Produce.,355.91,Index
2022,All Items less Farm Produce.,421.72,Index
2023,All Items less Farm Produce.,519.0,Index
2024,All Items less Farm Produce.,666.38,Index
2015,All Items less Farm Produce. and Energy,173.76,Index
2016,All Items less Farm Produce. and Energy,199.31,Index
2017,All Items less Farm Produce. and Energy,224.41,Index
2018,All Items less Farm Produce. and Energy,247.81,Index
2019,All Items less Farm Produce. and Energy,272.46,Index
2020,All Items less Farm Produce. and Energy,304.7,Index
2021,All Items less Farm Produce. and Energy,348.42,Index
2022,All Items less Farm Produce. and Energy,411.87,Index
2023,All Items less Farm Produce. and Energy,506.86,Index
2024,All Items less Farm Produce. and Energy,655.25,Index
2015,Clothing and Footwear,177.06,Index
2016,Clothing and Footwear,208.64,Index
2017,Clothing and Footwear,239.84,Index
2018,Clothing and Footwear,264.1,Index
2019,Clothing and Footwear,290.27,Index
2020,Clothing and Footwear,324.4,Index
2021,Clothing and Footwear,373.35,Index
2022,Clothing and Footwear,438.86,Index
2023,Clothing and Footwear,512.54,Index
2024,Clothing and Footwear,618.9,Index
2015,Communication,129.32,Index
2016,Communication,136.21,Index
2017,Communication,140.95,Index
2018,Communication,151.42,Index
2019,Communication,163.51,Index
2020,Communication,179.57,Index
2021,Communication,198.46,Index
2022,Communication,220.73,Index
2023,Communication,233.6,Index
2024,Communication,238.61,Index
2015,Education,160.76,Index
2016,Education,195.51,Index
2017,Education,216.94,Index
2018,Education,238.21,Index
2019,Education,259.19,Index
2020,Education,286.04,Index
2021,Education,322.92,Index
2022,Education,382.42,Index
2023,Education,456.55,Index
2024,Education,555.68,Index
2015,Food,186.2,Index
2016,Food,218.58,Index
2017,Food,261.01,Index
2018,Food,296.4,Index
2019,Food,339.88,Index
2020,Food,406.36,Index
2021,Food,476.95,Index
2022,Food,590.24,Index
2023,Food,790.53,Index
2024,Food,1105.52,Index
2015,Food &  Non Alcoholic Bev.,185.64,Index
2016,Food &  Non Alcoholic Bev.,217.64,Index
2017,Food &  Non Alcoholic Bev.,259.79,Index
2018,Food &  Non Alcoholic Bev.,294.9,Index
2019,Food &  Non Alcoholic Bev.,337.91,Index
2020,Food &  Non Alcoholic Bev.,403.63,Index
2021,Food &  Non Alcoholic Bev.,473.53,Index
2022,Food &  Non Alcoholic Bev.,585.56,Index
2023,Food &  Non Alcoholic Bev.,783.0,Index
2024,Food &  Non Alcoholic Bev.,1094.64,Index
2015,Furnishings & Household Equipment Maintenance.,167.19,Index
2016,Furnishings & Household Equipment Maintenance.,189.96,Index
2017,Furnishings & Household Equipment Maintenance.,215.99,Index
2018,Furnishings & Household Equipment Maintenance.,237.08,Index
2019,Furnishings & Household Equipment Maintenance.,258.73,Index
2020,Furnishings & Household Equipment Maintenance.,287.93,Index
2021,Furnishings & Household Equipment Maintenance.,329.55,Index
2022,Furnishings & Household Equipment Maintenance.,385.67,Index
2023,Furnishings & Household Equipment Maintenance.,449.11,Index
2024,Furnishings & Household Equipment Maintenance.,548.55,Index
2015,Health.,165.79,Index
2016,Health.,184.5,Index
2017,Health.,205.61,Index
2018,Health.,225.79,Index
2019,Health.,247.43,Index
2020,Health.,282.22,Index
2021,Health.,324.32,Index
2022,Health.,383.4,Index
2023,Health.,474.83,Index
2024,Health.,585.23,Index
2015,"Housing Water, Electricity. Gas and Other  Fuel",184.59,Index
2016,"Housing Water, Electricity. Gas and Other  Fuel",234.93,Index
2017,"Housing Water, Electricity. Gas and Other  Fuel",254.41,Index
2018,"Housing Water, Electricity. Gas and Other  Fuel",273.33,Index
2019,"Housing Water, Electricity. Gas and Other  Fuel",294.39,Index
2020,"Housing Water, Electricity. Gas and Other  Fuel",321.12,Index
2021,"Housing Water, Electricity. Gas and Other  Fuel",356.68,Index
2022,"Housing Water, Electricity. Gas and Other  Fuel",419.16,Index
